25,12840,Ryan Kent,M,1,1,1,2302000,38:22
36,16247,Ryan Woods,M,1,2,2,2372000,39:32
27,12791,Philip Justice,M,2,3,3,2527000,42:07
27,10392,Elliott Megquier,M,3,4,4,2538000,42:18
29,13738,Kristopher Scott,M,4,5,5,2615000,43:35
29,16604,Nathan Frantz,M,5,6,6,2673000,44:33
36,10039,nathan hale,M,2,7,7,2696000,44:56
17,11511,Christopher Acuff,M,1,8,8,2708000,45:08
32,13148,Kiaran McCormack OCR Athlete,M,1,9,9,2716000,45:16
26,11963,sean clayton,M,6,10,10,2760000,46:00
32,13383,Joshua Ord,M,2,11,11,2796000,46:36
41,13354,James norris,M,1,12,12,2799000,46:39
29,13013,Daniel Little,M,7,13,13,2852000,47:32
19,11887,Matthew  Carroll,M,1,14,14,2859000,47:39
40,12167,Kevin Donoghue,M,2,15,15,2867000,47:47
44,12237,Adam Eigenrauch,M,3,16,16,2874000,47:54
30,13435,marcus patterson,M,3,17,17,2882000,48:02
33,12947,Jackie Landmark,F,1,1,18,2983000,49:43
32,16502,Richard Estep,M,4,18,19,3041000,50:41
35,11930,Monier Chediac,M,3,18,19,3041000,50:41
36,13428,Jason Parsons,M,4,20,21,3075000,51:15
37,13766,Mike Sharpe,M,5,21,22,3095000,51:35
38,16014,Trever Townsend,M,6,22,23,3135000,52:15
53,12362,Leland Frataccia,M,1,23,24,3147000,52:27
43,11603,Fred Augustine,M,4,24,25,3185000,53:05
30,13698,Ashley Samples,F,2,2,26,3242000,54:02
34,12248,Donny Emerson,M,5,25,27,3284000,54:44
24,12734,Terra Jackson,F,1,3,28,3299000,54:59
26,16501,Rolando Garcia,M,8,26,29,3348000,55:48
36,16200,Eric Wilcox,M,7,27,30,3382000,56:22
21,13234,Jeromy Miramontes,M,1,28,31,3389000,56:29
40,12640,James Hintz,M,5,29,32,3392000,56:32
30,16504,Jason Pursel,M,6,30,33,3402000,56:42
38,13966,Paul Ten Haken,M,8,31,34,3403000,56:43
32,13310,Miriam Nace,F,3,4,35,3420000,57:00
28,13777,Joseph Sherrill,M,9,32,36,3433000,57:13
40,13968,Kenneth Terrell,M,6,33,37,3521000,58:41
44,11726,Amy Bortoff,F,1,5,38,3526000,58:46
15,13972,Daniil Thcistiakov,M,1,34,39,3550000,59:10
47,13227,Glenn Miller, Jr,M,1,35,40,3564000,59:24
34,12336,Justin Flowers,M,7,36,41,3585000,59:45
20,13416,Nathaniel  Pardee,M,2,36,41,3585000,59:45
26,16194,Zack Whitt,M,10,38,43,3592000,59:52
26,12020,Soren Coponen,M,11,39,44,3597000,59:57
36,16267,Kadie York,F,1,6,45,3599000,59:59
44,12992,Scott Lemos,M,7,40,46,3625000,1:00:25
26,12790,Nikki Justice,F,1,7,47,3633000,1:00:33
28,13671,Ryan Rowe,M,12,41,48,3637000,1:00:37
28,13567,Anthony Rendon,M,13,42,49,3639000,1:00:39
34,16098,Brett Vosburgh,M,8,43,50,3640000,1:00:40
32,13507,Shannon Powell,M,9,44,51,3658000,1:00:58
39,12869,Rich King,M,9,45,52,3659000,1:00:59
35,12608,MARCELINO HERNANDO,M,10,46,53,3676000,1:01:16
33,13418,Benjamin Parker,M,10,47,54,3685000,1:01:25
23,12763,Tyler Johnson,M,3,48,55,3689000,1:01:29
34,12890,Michael Knill,M,11,49,56,3698000,1:01:38
31,11565,Nathan Anderson,M,12,50,57,3706000,1:01:46
17,12370,George Funk,M,2,51,58,3721000,1:02:01
46,12542,Andi Hardy,F,1,8,59,3776000,1:02:56
37,12847,Nick Kerzman,M,11,52,60,3842000,1:04:02
43,13674,Robert Ruley,M,8,53,61,3843000,1:04:03
22,16071,Michael Vandillon,M,4,54,62,3848000,1:04:08
17,11892,caleb carter,M,3,55,63,3908000,1:05:08
33,13843,Nicole Solana,F,4,9,64,3916000,1:05:16
56,16332,james lumley,M,1,56,65,3923000,1:05:23
21,11898,Seth carter,M,5,57,66,3944000,1:05:44
38,12585,Ricky Heering,M,12,58,67,3945000,1:05:45
44,12482,Randall Grimmer,M,9,59,68,3957000,1:05:57
29,13994,Lauren Tierney,F,2,10,69,3965000,1:06:05
29,11816,Patrick Buice,M,14,60,70,3971000,1:06:11
27,16117,Mitchell Wallace,M,15,61,71,3992000,1:06:32
29,11736,Brad Bowen,M,16,62,72,4028000,1:07:08
36,12739,Justin Jaques,M,13,63,73,4046000,1:07:26
31,12218,Alexander Echols,M,13,64,74,4064000,1:07:44
39,11889,Alvin Carter,M,14,65,75,4081000,1:08:01
35,13793,Jeremy Sinclair,M,15,66,76,4089000,1:08:09
20,12706,Joseph Hurst,M,6,67,77,4113000,1:08:33
30,11854,David Campbell,M,14,68,78,4142000,1:09:02
48,12705,Gerald Hurst,M,2,69,79,4148000,1:09:08
48,13957,Darren Taylor,M,3,70,80,4161000,1:09:21
46,16403,Ken Martin,M,4,71,81,4211000,1:10:11
35,12049,Daniel Cramer,M,16,72,82,4217000,1:10:17
37,13690,Darius Rybinski,M,17,73,83,4259000,1:10:59
25,13257,Jarrod Moore,M,17,74,84,4303000,1:11:43
52,10499,Jayne Oravec,F,1,11,85,4325000,1:12:05
17,16148,Caleb Weaver,M,4,75,86,4333000,1:12:13
40,13577,Geoffrey Rhodes,M,10,76,87,4353000,1:12:33
39,16286,Lorraine Zukaitis,F,2,12,88,4369000,1:12:49
15,16151,Samuel Weaver,M,2,77,89,4380000,1:13:00
25,16149,Israel Weaver,M,18,78,90,4381000,1:13:01
22,16075,justin velazquez,M,7,79,91,4396000,1:13:16
34,16601,Jennifer Shearer,F,5,13,92,4409000,1:13:29
26,13045,jeremiah luithle,M,19,80,93,4484000,1:14:44
29,12780,Richard Jones,M,20,81,94,4493000,1:14:53
29,11772,Daniel Britt,M,21,82,95,4502000,1:15:02
37,13403,Jason Padgett,M,18,83,96,4508000,1:15:08
37,11815,Tuan Bui,M,19,84,97,4519000,1:15:19
22,12708,Timothy Hurst,M,8,85,98,4520000,1:15:20
30,11731,Francis Bott,M,15,86,99,4651000,1:17:31
37,12750,doug johns,M,20,87,100,4687000,1:18:07
29,11843,Juan Cabungcal,M,22,88,101,4778000,1:19:38
41,12650,Roy Hoffman,M,11,89,102,4836000,1:20:36
46,16508,Shauna Rudolph,F,2,14,103,4887000,1:21:27
23,13498,Lacey Poston,F,2,15,104,4926000,1:22:06
41,13553,Joanne Rech,F,2,16,105,4974000,1:22:54
41,12081,Monica Curwen,F,3,17,106,5006000,1:23:26
23,12553,Shelby Harris,F,3,18,107,5132000,1:25:32
45,12846,Jacqui Kerzman,F,3,19,108,5304000,1:28:24
40,13277,Patricia morrill,F,4,20,109,5461000,1:31:01
41,12315,Brann Fink,F,5,21,110,5721000,1:35:21
37,12156,Terry Dize,M,21,90,111,5775000,1:36:15
44,13400,weezie owens,F,6,22,112,5779000,1:36:19
26,11632,Matthew Banks,M,23,91,113,5780000,1:36:20
28,11590,Kaitlyn Arnsdorf,F,3,23,114,5859000,1:37:39
24,12857,Amanda King,F,4,24,115,6026000,1:40:26
35,13356,Sellers Norris,M,22,92,116,6044000,1:40:44
45,16255,Noel Wright,F,4,25,117,6066000,1:41:06
36,12211,Aisha Durham,F,3,26,118,6298000,1:44:58
40,13276,Jonathan Morrill,M,12,93,119,6383000,1:46:23
33,13477,Gretchen Phillips,F,6,27,120,6462000,1:47:42
19,13478,Jordan Phillips,F,1,28,121,6463000,1:47:43
24,11964,Vilma Clayton,F,5,29,122,6720000,1:52:00
30,13263,christine moraska,F,7,30,123,6729000,1:52:09
31,13132,Jo Mays,F,7,30,123,6729000,1:52:09
27,12681,Sable Hoyle,F,4,32,125,6898000,1:54:58
22,13543,Alejandra Ramos,F,6,32,125,6898000,1:54:58
34,12193,Crystal Duff,F,9,34,127,7182000,1:59:42
24,13790,steve simo,M,9,94,128,14577000,4:02:57
