27,6416,Ryan Atkins,M,1,1,1,8028000,2:13:48
31,5860,Chad Trammell,M,1,2,2,8374000,2:19:34
25,3666,David McCarey,M,2,3,3,8596000,2:23:16
26,3749,Miguel Medina,M,3,4,4,8683000,2:24:43
33,6547,Jesse Bruce,M,2,5,5,8824000,2:27:04
25,2128,Andrew Gerard,M,4,6,6,9451000,2:37:31
24,7102,Francis DiSomma,M,1,7,7,9513000,2:38:33
37,4749,Corey Raymo,M,1,8,8,9603000,2:40:03
27,3157,Kevin Lavoie,M,5,9,9,9627000,2:40:27
31,533,Amelia Boone,F,1,1,10,9658000,2:40:58
47,3974,Tadd Morris,M,1,10,11,9718000,2:41:58
27,330,Miles Bartlett,M,6,11,12,9872000,2:44:32
28,3020,nikolay kopach,M,7,12,13,9882000,2:44:42
30,3139,Vincent Larochelle,M,3,13,14,9907000,2:45:07
38,5979,Stephen Vassallo,M,2,14,15,9931000,2:45:31
26,3754,Elliott Megquier,M,8,15,16,10146000,2:49:06
27,5671,Devin Swanson,M,9,16,17,10323000,2:52:03
23,4055,Robert Muzikowski,M,2,17,18,10342000,2:52:22
28,4187,Joseph Nuara,M,10,17,18,10342000,2:52:22
44,352,Chris Baynes,M,1,19,20,10371000,2:52:51
23,1207,Max Cooper,M,3,20,21,10473000,2:54:33
24,4739,Kevin Rankin,M,4,21,22,10601000,2:56:41
23,3879,michael miraglia,M,5,22,23,10630000,2:57:10
22,85,Kevin Alter,M,6,23,24,10706000,2:58:26
36,2257,Jim Goundry,M,3,24,25,10717000,2:58:37
31,3679,Kiaran McCormack OCR Athlete,M,4,25,26,10727000,2:58:47
27,353,Nate Baynes,M,11,26,27,10747000,2:59:07
36,7210,RYAN HARTWIG,M,4,27,28,10761000,2:59:21
32,115,Justin Anderson,M,5,28,29,10788000,2:59:48
27,6300,Nick Wyand,M,12,29,30,10790000,2:59:50
41,5978,Charles Vassallo,M,2,30,31,10853000,3:00:53
31,1256,Kate Cramer,F,2,2,32,10896000,3:01:36
24,4691,harry radovich,M,7,31,33,10910000,3:01:50
31,2049,Travis Gale,M,6,32,34,11057000,3:04:17
38,4497,neil perkins,M,5,33,35,11072000,3:04:32
38,713,Matthew Burkhardt,M,6,34,36,11094000,3:04:54
40,1617,Kevin Donoghue,M,3,35,37,11119000,3:05:19
42,3673,Kerry McCole,F,1,3,38,11168000,3:06:08
30,893,Joseph Casilio,M,7,36,39,11197000,3:06:37
29,5020,Andrew Rossi,M,13,37,40,11228000,3:07:08
42,5119,kevin salley,M,4,38,41,11230000,3:07:10
41,542,Laurence Borst,M,5,39,42,11238000,3:07:18
36,4895,Thomas Roberts,M,7,40,43,11263000,3:07:43
40,259,Michael Baker,M,6,41,44,11276000,3:07:56
49,413,joe benoit,M,2,42,45,11463000,3:11:03
34,4794,Patricio Remache,M,8,43,46,11472000,3:11:12
25,6602,Lindsay Webster,F,1,4,47,11555000,3:12:35
36,6693,Ryan Spicer,M,8,44,48,11586000,3:13:06
26,5715,Tylor Tarantino,M,14,45,49,11605000,3:13:25
31,6152,Scott Weir,M,9,46,50,11607000,3:13:27
43,2994,Debbie Koch,F,2,5,51,11617000,3:13:37
30,4319,Ashley Samples,F,3,6,52,11675000,3:14:35
36,3766,Matthew Melcher,M,9,47,53,11802000,3:16:42
27,1516,alex devine,M,15,48,54,11834000,3:17:14
38,6272,Mark Wood,M,10,49,55,11849000,3:17:29
35,4233,jay ocampo,M,11,50,56,11866000,3:17:46
24,207,Frank Auletti,M,8,51,57,11869000,3:17:49
41,4824,Christopher Rice,M,7,52,58,11909000,3:18:29
34,639,David Brooten,M,10,53,59,11945000,3:19:05
39,6242,Dayl Wise,M,12,54,60,11967000,3:19:27
36,1458,Hal DellaTorre,M,13,55,61,11997000,3:19:57
37,5520,Jason Soukup,M,14,56,62,11998000,3:19:58
30,4504,Jerrod Perry,M,11,57,63,12147000,3:22:27
34,2821,Ryan Kaczmark,M,12,58,64,12169000,3:22:49
47,1413,Tommy DeAngelis,M,3,59,65,12176000,3:22:56
32,5015,Chad Rosner,M,13,60,66,12177000,3:22:57
47,4060,Richard Myers,M,4,61,67,12206000,3:23:26
22,3854,Andrew Milligan,M,9,62,68,12208000,3:23:28
35,1367,Joe Darter,M,15,63,69,12209000,3:23:29
38,4365,Bernard Parent,M,16,64,70,12233000,3:23:53
29,2297,Kevin Gregory,M,16,65,71,12248000,3:24:08
34,4563,roman pinto,M,14,65,71,12248000,3:24:08
21,1327,David D'Achille,M,10,67,73,12302000,3:25:02
26,7108,Elise Fugowski,F,2,7,74,12306000,3:25:06
32,1459,Dominick Delli Paoli,M,15,68,75,12330000,3:25:30
42,393,Andy Bell,M,8,69,76,12352000,3:25:52
35,1954,Ari Fontecchio,M,17,70,77,12361000,3:26:01
30,323,Adam Barss,M,16,71,78,12392000,3:26:32
51,5464,Paul Smith,M,1,72,79,12401000,3:26:41
29,6439,Laura Fasciano,F,3,8,80,12418000,3:26:58
35,5501,Bruce Soltys,M,18,73,81,12455000,3:27:35
45,1764,Ken Engasser,M,5,74,82,12463000,3:27:43
48,2367,Andrew Hahn,M,6,75,83,12470000,3:27:50
35,6197,Eric Wilcox,M,19,76,84,12482000,3:28:02
38,3031,kevin Kowal,M,20,77,85,12492000,3:28:12
32,5446,Chad Smith,M,17,78,86,12508000,3:28:28
38,5940,Jason Valentino,M,21,79,87,12558000,3:29:18
21,499,Michael Bogoian-Mullen,M,11,80,88,12563000,3:29:23
29,4230,Christopher Obertlik,M,17,81,89,12646000,3:30:46
30,6533,Andrew Yaun,M,18,82,90,12695000,3:31:35
27,333,Michael Bartoszek,M,18,83,91,12770000,3:32:50
31,2366,Chris Haggerty,M,19,84,92,12772000,3:32:52
24,86,Matt Alter,M,12,85,93,12794000,3:33:14
25,4247,Karl Oetjen,M,19,86,94,12813000,3:33:33
46,2828,David Kalal,M,7,87,95,12817000,3:33:37
25,3661,James McBride,M,20,88,96,12823000,3:33:43
29,1630,Anthony Dorsey,M,21,89,97,12832000,3:33:52
40,1482,Terry Demers,M,9,90,98,12842000,3:34:02
38,6660,Kristopher Post,M,22,91,99,12859000,3:34:19
19,6401,Edward Zubrowski,M,1,92,100,12871000,3:34:31
22,297,Aj Barnas,M,13,93,101,12903000,3:35:03
44,5778,Russell Thiem,M,10,94,102,12928000,3:35:28
19,6247,Taylor Witkiewicz,F,1,9,103,12940000,3:35:40
38,2680,Tiziano Iannitelli,M,23,95,104,12969000,3:36:09
27,1912,Daniel Fisher,M,22,96,105,12970000,3:36:10
23,1599,Dustin Docheff,M,14,97,106,12992000,3:36:32
18,6399,Matthew Zovistoski,M,1,98,107,13015000,3:36:55
24,2701,Alex Izzo,M,15,99,108,13113000,3:38:33
37,1836,Michael Farthing,M,24,100,109,13118000,3:38:38
23,7110,Raymond Ramos,M,16,101,110,13157000,3:39:17
29,6525,Anthony Vlasica,M,23,102,111,13186000,3:39:46
31,2009,Doug Freeman,M,20,103,112,13190000,3:39:50
28,3418,Mike Lyons,M,24,104,113,13207000,3:40:07
25,1008,Hailey Chiasson,F,4,10,114,13253000,3:40:53
26,7003,Stephen Crawford,M,25,105,115,13263000,3:41:03
42,4032,Scot Murdoch,M,11,106,116,13286000,3:41:26
32,343,Ryan Bates,M,21,107,117,13293000,3:41:33
33,2113,carl geiser,M,22,108,118,13320000,3:42:00
48,5337,Brian Shephard,M,8,109,119,13329000,3:42:09
22,2011,Jake Freijo,M,17,110,120,13333000,3:42:13
34,4987,Michael Romano,M,23,111,121,13377000,3:42:57
26,2330,Francois Guitard,M,26,112,122,13379000,3:42:59
24,6059,Kyle Voorheis,M,18,113,123,13393000,3:43:13
44,2934,Robert Kiernan,M,12,114,124,13408000,3:43:28
44,3058,BRADLY KUHNS,M,13,115,125,13420000,3:43:40
33,5356,Ember Shmitt,F,4,11,126,13433000,3:43:53
25,426,Melissa Berke,F,5,12,127,13459000,3:44:19
41,1941,rocco flores,M,14,116,128,13471000,3:44:31
17,6192,Andrew Wible,M,2,117,129,13499000,3:44:59
31,4361,Drew Paquin,M,24,118,130,13532000,3:45:32
35,258,Michael Baker,M,25,119,131,13542000,3:45:42
25,5847,Niko Toschi,M,27,120,132,13561000,3:46:01
33,3770,Stephen Mello,M,25,121,133,13569000,3:46:09
24,6217,Jared Wilson,M,19,122,134,13587000,3:46:27
25,5085,Timothy Sabando,M,28,123,135,13594000,3:46:34
34,6373,Ron Zastocki,M,26,124,136,13652000,3:47:32
23,3720,Ryan McLafferty,M,20,125,137,13658000,3:47:38
28,7011,Ryan Josti,M,29,126,138,13703000,3:48:23
40,5023,Ty Rost,M,15,127,139,13710000,3:48:30
22,4769,Chris Reese,M,21,128,140,13741000,3:49:01
34,3831,jeremy millar,M,27,129,141,13772000,3:49:32
35,6101,Luke Walsh,M,26,130,142,13811000,3:50:11
17,1202,todd cook,M,3,131,143,13816000,3:50:16
17,2597,Brandon Hommer,M,4,132,144,13828000,3:50:28
34,3904,Domenick Moncada,M,28,133,145,13832000,3:50:32
26,1046,Samantha Ciaccia,F,6,13,146,13848000,3:50:48
31,1672,Chad Dudzinski,M,29,134,147,13889000,3:51:29
44,5154,Steven Santamorena,M,16,135,148,13895000,3:51:35
29,163,Brett Arigoni,M,30,136,149,13899000,3:51:39
39,1318,Michael Curi,M,27,136,149,13899000,3:51:39
53,2318,charles guck,M,2,138,151,13910000,3:51:50
43,1359,Peter Damore,M,17,139,152,13933000,3:52:13
24,4846,Justin Rindner,M,22,140,153,13935000,3:52:15
32,5474,Joe Smutek,M,30,141,154,13942000,3:52:22
43,586,Brian Breen,M,18,142,155,13943000,3:52:23
32,1021,Andrew Cho,M,31,143,156,13950000,3:52:30
38,3522,Steven Marlon,M,28,144,157,13956000,3:52:36
27,6575,Morgan Mckay,F,7,14,158,13961000,3:52:41
37,4644,Eric Pritchard,M,29,145,159,13967000,3:52:47
39,2580,Thomas Holden,M,30,146,160,13981000,3:53:01
33,4029,Ryan Munroe,M,32,147,161,13985000,3:53:05
36,246,Jason Bailey,M,31,148,162,13997000,3:53:17
23,3205,ben lehman,M,23,149,163,14092000,3:54:52
40,2879,Denis Keenan,M,19,150,164,14113000,3:55:13
32,4762,Andrey Rebrov,M,33,151,165,14198000,3:56:38
37,2125,Kyle George,M,32,152,166,14210000,3:56:50
29,4916,Stephen Rodericks,M,31,153,167,14217000,3:56:57
26,5568,Alexander Stavdal,M,32,154,168,14232000,3:57:12
27,5757,Stephanie Terraccino,F,8,15,169,14263000,3:57:43
32,4958,Stephen Roetz,M,34,155,170,14299000,3:58:19
35,4227,Jasmine Morales O'Shields,F,1,16,171,14307000,3:58:27
57,2237,Rob Goodson,M,1,156,172,14324000,3:58:44
39,1703,Chrisa Dustman,F,2,17,173,14339000,3:58:59
22,1328,Diana D'Achille,F,1,18,174,14348000,3:59:08
41,4387,Mishiko Passikoff,F,3,19,175,14368000,3:59:28
45,4262,Michael Oldroyd,M,9,157,176,14373000,3:59:33
45,5829,Maria Tornudd,F,1,20,177,14380000,3:59:40
29,2541,Shaun Higgins,M,33,158,178,14398000,3:59:58
39,954,Scott Champagne,M,33,159,179,14412000,4:00:12
35,6299,Daniela Wuthrich,F,3,21,180,14415000,4:00:15
44,4538,Sue Phillips-Leclerc,F,4,22,181,14420000,4:00:20
30,2484,Jessie Henderson,F,5,23,182,14425000,4:00:25
28,2771,Craig Johnson,M,34,160,183,14440000,4:00:40
40,6070,Jason Wagner,M,20,161,184,14452000,4:00:52
28,2339,Kyle Gurkovich,M,35,162,185,14471000,4:01:11
23,602,Spencer Brickey,M,24,163,186,14479000,4:01:19
25,22,Larry Adams,M,36,164,187,14492000,4:01:32
48,2926,David Kessel,M,10,165,188,14496000,4:01:36
23,5558,jeff stajek,M,25,166,189,14545000,4:02:25
36,4618,Louis Luke Poussard,M,34,167,190,14632000,4:03:52
24,3813,Chelsea Aronica,F,2,24,191,14656000,4:04:16
20,2467,Daniel Healy,M,26,168,192,14665000,4:04:25
27,5682,johnnada sydara,M,37,169,193,14667000,4:04:27
40,4602,Nick Pope,M,21,170,194,14685000,4:04:45
39,1067,Paul Cirillo,M,35,171,195,14690000,4:04:50
18,865,Mathew Carroll,M,5,172,196,14714000,4:05:14
40,6510,Michael Salmon,M,22,173,197,14717000,4:05:17
31,3844,Faye Benoit,F,6,25,198,14752000,4:05:52
20,972,Michael Charles,M,27,174,199,14822000,4:07:02
48,2980,Seth Kneer,M,11,175,200,14828000,4:07:08
44,2362,Martin Hagan,M,23,176,201,14856000,4:07:36
27,5042,Gordon Ruff,M,38,177,202,14871000,4:07:51
39,1321,Jay Curtin,M,36,178,203,14874000,4:07:54
40,6178,Jeremy Wheeler,M,24,179,204,14891000,4:08:11
43,2448,Sean Hastings,M,25,180,205,14919000,4:08:39
40,4817,paul reynolds,M,26,181,206,14929000,4:08:49
43,2387,Colin Hamilton,M,27,182,207,14962000,4:09:22
45,5657,Todd Sullivan,M,12,183,208,15029000,4:10:29
41,5753,Dana Tennie,F,5,26,209,15041000,4:10:41
47,5168,Ernesto Santorelli,M,13,184,210,15069000,4:11:09
37,7008,Arseni Kostritsyn,M,37,185,211,15085000,4:11:25
31,1920,Gary fitzpatrick,M,35,186,212,15102000,4:11:42
37,3811,Joseph Michel,M,38,187,213,15105000,4:11:45
38,2594,David Homa,M,39,188,214,15133000,4:12:13
24,1913,Elena Fisher,F,3,27,215,15135000,4:12:15
27,1221,Traci Cornwell,F,9,28,216,15151000,4:12:31
31,4383,Virginia Pascavage,F,7,29,217,15204000,4:13:24
27,5649,Kelly Sullivan,F,10,30,218,15209000,4:13:29
35,990,Tara Chenevert,F,4,31,219,15223000,4:13:43
40,171,Chris Arnold,M,28,189,220,15271000,4:14:31
22,760,Joshua Calderon,M,28,190,221,15299000,4:14:59
36,3668,Mike Mccartney,M,40,191,222,15325000,4:15:25
34,380,Steven Beckwith,M,36,192,223,15346000,4:15:46
22,2647,Taylor Huffman,M,29,193,224,15348000,4:15:48
47,1032,Dwayne Christophel,M,14,194,225,15372000,4:16:12
24,1250,Nick Cowell,M,30,195,226,15395000,4:16:35
31,2207,marcelo gomez,M,37,196,227,15397000,4:16:37
36,4843,Sherry Riley,F,5,32,228,15413000,4:16:53
40,1276,Brady Crone,F,6,33,229,15428000,4:17:08
