27,6416,Ryan Atkins,M,1,1,1,8028000,2:13:48
28,1481,Jeanelle Demers,F,11,34,230,15436000,4:17:16
44,3080,Brian Ladeau,M,29,197,231,15451000,4:17:31
31,1277,Joshua Cronin,M,38,198,232,15470000,4:17:50
34,5717,John Tartaglia,M,39,199,233,15526000,4:18:46
47,6157,Matt Weiss,M,15,200,234,15599000,4:19:59
34,4972,rino rojas,M,40,201,235,15601000,4:20:01
19,1338,John Dabagian,M,2,202,236,15616000,4:20:16
33,4307,marian ostin,M,41,203,237,15667000,4:21:07
28,2351,Stephen Gwynn,M,39,204,238,15679000,4:21:19
36,223,Chris Azzari,M,41,205,239,15700000,4:21:40
48,4116,Jeff Newhard,M,16,206,240,15722000,4:22:02
40,3678,Deanna McCormack,F,7,35,241,15762000,4:22:42
26,2263,Kristen Graham,F,12,36,242,15808000,4:23:28
24,2699,Jessica Ivkov,F,4,36,242,15808000,4:23:28
26,1678,Emilee DuHaime,F,13,38,244,15809000,4:23:29
23,5460,Nicole Smith,F,5,39,245,15824000,4:23:44
41,3208,Natasha Leighton,F,8,40,246,15842000,4:24:02
31,3889,Shawn Mix,M,42,207,247,15845000,4:24:05
24,5121,Katie Salmons,F,6,41,248,15859000,4:24:19
45,1286,Carmen Crum,F,2,42,249,15875000,4:24:35
19,3083,Kendra LaFountain,F,2,43,250,15877000,4:24:37
40,5798,Angela Thoreson,F,9,44,251,15929000,4:25:29
32,3280,Martino Linares,M,43,208,252,15979000,4:26:19
56,3430,Edward MacDonald,M,2,209,253,16035000,4:27:15
29,4663,J. Quain,M,40,210,254,16050000,4:27:30
38,95,Justin Aman,M,42,211,255,16083000,4:28:03
25,1971,Silje Fossbakken,F,14,45,256,16236000,4:30:36
34,1578,Matthew Dion,M,44,212,257,16244000,4:30:44
24,3605,Miguel Angel Martinez Perez,M,31,213,258,16250000,4:30:50
34,7115,Mario Marcellino Jr,M,45,214,259,16260000,4:31:00
43,2985,Michelle Knoll,F,10,46,260,16269000,4:31:09
37,5800,William Thornton,M,43,215,261,16312000,4:31:52
44,3988,jason moss,M,30,216,262,16369000,4:32:49
43,4336,Mark Pagan,M,31,217,263,16443000,4:34:03
26,5603,Evan Stivala,M,41,218,264,16447000,4:34:07
38,4391,Horacio Pastor,M,44,219,265,16454000,4:34:14
48,5357,Rich Shoemaker,M,17,220,266,16543000,4:35:43
41,6256,Amy Wolf,F,11,47,267,16560000,4:36:00
23,3952,Austin Moran,M,32,221,268,16627000,4:37:07
27,7101,Cynthia Johnson,F,15,48,269,16632000,4:37:12
33,4341,John Paine,M,46,222,270,16633000,4:37:13
32,2634,Meng Hsiung,M,47,223,271,16666000,4:37:46
40,3063,Scott Kunkel,M,32,224,272,16686000,4:38:06
24,6027,Michael Villanueva,M,33,225,273,16699000,4:38:19
38,3987,Heather Powell,F,6,49,274,16703000,4:38:23
33,558,Erik Boyd,M,48,226,275,16731000,4:38:51
23,1969,Neely Fortune,F,7,50,276,16738000,4:38:58
36,3123,Serra Langone,F,7,50,276,16738000,4:38:58
45,5547,Juliana Sproles,F,3,52,278,16813000,4:40:13
35,396,Ruben Belliard,M,45,227,279,16820000,4:40:20
30,1004,Kwanyin Cheung,F,8,53,280,16822000,4:40:22
25,5163,Russell Santiago,M,42,228,281,16912000,4:41:52
48,3721,Rob McLaughlin,M,18,229,282,16925000,4:42:05
23,3809,Amy Michaelson,F,8,54,283,16974000,4:42:54
25,3690,Tommy McDonald,M,43,230,284,16976000,4:42:56
48,3910,Abe Monis,M,19,231,285,17098000,4:44:58
39,1841,Melanie Faville,F,8,55,286,17109000,4:45:09
21,1117,Emy Coiteux,F,9,56,287,17167000,4:46:07
39,4455,Nancy Pelletier,F,9,57,288,17178000,4:46:18
17,1961,sean ford,M,6,232,289,17232000,4:47:12
31,2623,Jen Howard,F,9,58,290,17246000,4:47:26
45,4839,Stacey Ries,F,4,59,291,17271000,4:47:51
16,1736,Alexander Eiden,M,1,233,292,17285000,4:48:05
29,1966,Lexi Forrest,F,16,60,293,17343000,4:49:03
45,5334,Randi Shelowitz,F,5,61,294,17351000,4:49:11
32,4894,Ronald Roberts,M,49,234,295,17380000,4:49:40
40,5095,Gene Sackman,M,33,234,295,17380000,4:49:40
44,1860,Michael Fenwick,M,34,236,297,17408000,4:50:08
32,2615,Michael Horst,M,50,237,298,17410000,4:50:10
35,5571,Nick  St. Cyr ,M,46,238,299,17429000,4:50:29
25,4986,Jimmy Romano,M,44,239,300,17430000,4:50:30
31,2361,Matthew Hafner,M,51,240,301,17447000,4:50:47
34,2860,Mariusz Kata,M,52,241,302,17453000,4:50:53
39,3529,Michael Marco,M,47,242,303,17491000,4:51:31
34,1577,Cara DiNorcia,F,10,62,304,17513000,4:51:53
37,3148,Ed Latus,M,48,243,305,17557000,4:52:37
21,992,henry cheng,M,34,244,306,17570000,4:52:50
50,113,Ed Anderson,M,3,245,307,17592000,4:53:12
32,5287,Lauren Senore,F,11,63,308,17626000,4:53:46
29,1927,Katherine Flament,F,17,64,309,17638000,4:53:58
24,1928,Lauren Flament,F,10,65,310,17639000,4:53:59
33,3377,Nolan Lowe,M,53,246,311,17653000,4:54:13
29,5638,Nate Sudlow,M,45,247,312,17655000,4:54:15
16,5150,Alex Sandoval,M,2,248,313,17669000,4:54:29
44,994,richard cheng,M,35,249,314,17699000,4:54:59
19,2629,Austin Howie,M,3,250,315,17781000,4:56:21
32,1283,John Crowley,M,54,251,316,17868000,4:57:48
33,2581,Demarley Holder,M,55,252,317,17948000,4:59:08
35,1141,April Colon,F,10,66,318,18049000,5:00:49
18,4206,Michael O'Brien,M,7,253,319,18110000,5:01:50
36,1441,Yulia DeJesus,F,11,67,320,18128000,5:02:08
33,733,Bjorn Byfield,M,56,254,321,18129000,5:02:09
25,3291,Chris Lipinski,M,46,255,322,18132000,5:02:12
34,5372,Robert Sidky,M,57,256,323,18165000,5:02:45
29,143,Jonathan Aragon,M,47,257,324,18166000,5:02:46
22,5008,Justina Rosado,F,11,68,325,18169000,5:02:49
31,1745,Zachary Elflein,M,58,258,326,18183000,5:03:03
41,3041,Michael Kreps,M,36,259,327,18230000,5:03:50
43,3030,Kenneth Kowal,M,37,260,328,18239000,5:03:59
79,1514,Diego Devia85,M,1,261,329,18284000,5:04:44
25,4893,Keith Roberts,M,48,262,330,18321000,5:05:21
51,5191,Michael Savosky,M,4,263,331,18370000,5:06:10
43,5897,Bruno Turcotte,M,38,264,332,18461000,5:07:41
51,4520,Henry Pettit,M,5,265,333,18470000,5:07:50
31,1540,Sara Diaz - Mayo,F,12,69,334,18480000,5:08:00
32,6301,Jennifer Wyland,F,13,70,335,18490000,5:08:10
33,5837,Harry Torres,M,59,266,336,18549000,5:09:09
37,1316,christina cunningham,F,12,71,337,18560000,5:09:20
46,3740,barry mcwilliams,M,20,267,338,18563000,5:09:23
31,6553,RACHEL DOMOND,F,14,72,339,18592000,5:09:52
23,6177,Dennis Whartnaby,M,35,268,340,18594000,5:09:54
26,806,Deandra Cappa-Patterson,F,18,73,341,18608000,5:10:08
39,7014,Heather Post,F,13,74,342,18636000,5:10:36
27,2491,Rick Henkel,M,49,269,343,18766000,5:12:46
25,5623,Grant Strook,M,50,270,344,18782000,5:13:02
38,1164,Kirsten Conant,F,14,75,345,18930000,5:15:30
38,2595,Kelly Homa,F,15,76,346,18953000,5:15:53
27,2930,Katharine Keyser,F,19,77,347,18968000,5:16:08
31,2303,Bryan Grimes,M,60,271,348,18973000,5:16:13
33,875,brent carter,M,61,272,349,19023000,5:17:03
45,4805,Sean Resendes,M,21,273,350,19051000,5:17:31
30,942,Douglas Cerny,M,62,274,351,19106000,5:18:26
37,184,Matt Ash,M,49,275,352,19169000,5:19:29
27,5218,Elizabeth Schlagel,F,20,78,353,19222000,5:20:22
31,5086,Jacqueline Sabas,F,15,79,354,19236000,5:20:36
36,7017,Joshua Pritchett,M,50,276,355,19269000,5:21:09
32,2696,Nick Isani,M,63,277,356,19417000,5:23:37
28,5475,Victoria Smutek,F,21,80,357,19485000,5:24:45
30,1690,Karen Duong,F,16,81,358,19510000,5:25:10
27,4989,Miguel Angel Romano III,M,51,278,359,19551000,5:25:51
34,4392,Marisol Pastor-Cabrera,F,17,82,360,19555000,5:25:55
31,2582,Erin Holly,F,18,83,361,19577000,5:26:17
33,2110,Kenneth Gee,M,64,279,362,19658000,5:27:38
36,5562,James Stangle,M,51,280,363,19690000,5:28:10
30,3318,Alexandra Lo Re,F,19,84,364,19723000,5:28:43
36,2767,doug johns,M,52,281,365,19841000,5:30:41
50,4189,Roger Nugent,M,6,282,366,20026000,5:33:46
42,909,Manuel Castillo,M,39,282,366,20026000,5:33:46
26,943,April Cerogino,F,22,85,368,20045000,5:34:05
32,4791,Danielle Reinhardt,F,20,86,369,20048000,5:34:08
29,6030,Paul Villemaire,M,52,284,370,20051000,5:34:11
37,731,Ken Buttery,M,53,285,371,20121000,5:35:21
48,3409,Cornelius A Lynch,M,22,286,372,20137000,5:35:37
17,2461,EJ Hazelton,M,8,287,373,20248000,5:37:28
25,2824,Clifford Kaelin,M,53,288,374,20350000,5:39:10
27,1014,Sunny Chilson,F,23,87,375,20394000,5:39:54
40,1348,Patrick Daker,M,40,289,376,20543000,5:42:23
30,4438,Matthew Peck,M,65,290,377,20593000,5:43:13
31,48,Brian Albinson,M,66,291,378,20595000,5:43:15
31,1099,Anne Clifford,F,21,88,379,20715000,5:45:15
30,2861,Kevin Katz,M,67,292,380,20779000,5:46:19
27,2797,luis jordan,M,54,293,381,20841000,5:47:21
36,3604,Tony Martinez,M,54,294,382,20843000,5:47:23
35,1122,Orville Cole,M,55,295,383,20963000,5:49:23
32,6302,Sean Wyland,M,68,296,384,20987000,5:49:47
37,3801,Patrick Edgard Mfoudi,M,56,297,385,21062000,5:51:02
31,5322,Ian Shaute,M,69,298,386,21241000,5:54:01
26,1333,Francesca D'Amico,F,24,89,387,21324000,5:55:24
31,107,Carmen Anaya,F,22,90,388,21328000,5:55:28
27,2418,Alecia Harmon,F,25,91,389,21343000,5:55:43
47,3920,joe montello,M,23,299,390,21428000,5:57:08
22,4545,David Pictor,M,36,300,391,21645000,6:00:45
49,2364,Brenda Hager,F,6,92,392,21708000,6:01:48
48,549,Nathalie Boudreau,F,7,93,393,21745000,6:02:25
42,5581,Julie Stenz,F,12,94,394,21810000,6:03:30
44,2567,Shannon Hodock McCoy,F,13,95,395,21816000,6:03:36
21,5908,Kelly Udelsman,F,12,96,396,21873000,6:04:33
40,4555,Marcelo C Pina,M,41,301,397,22071000,6:07:51
24,4193,Jonathan Nunez,M,37,302,398,22239000,6:10:39
42,1660,Steve Dee,M,42,303,399,22257000,6:10:57
28,5323,Lauren Shaute,F,26,97,400,22331000,6:12:11
26,5434,Jennifer Slonosky,F,27,98,401,22387000,6:13:07
41,5776,Carrie Therriault,F,14,99,402,22442000,6:14:02
38,1127,Danielle Coletta,F,16,100,403,22648000,6:17:28
43,4057,Denise Myers,F,15,101,404,22653000,6:17:33
40,3327,Dawn Lomanto,F,16,102,405,22673000,6:17:53
45,5378,Jeanine Sierchio,F,8,103,406,22674000,6:17:54
30,5078,Crystal Ryder,F,23,104,407,22891000,6:21:31
32,5572,Melissa Ste-Croix,F,24,105,408,22990000,6:23:10
36,866,Matthew Carroll,M,57,304,409,22991000,6:23:11
35,751,Justin Cahill,M,58,305,410,22995000,6:23:15
23,2360,Josh Haegele,M,38,306,411,23402000,6:30:02
24,677,Mark Buchholz,M,39,307,412,23446000,6:30:46
30,4988,Vinnie Romano,M,70,308,413,23592000,6:33:12
47,970,ANTHONY CHARLES,M,24,309,414,23660000,6:34:20
41,5834,Eva Torres,F,17,106,415,23802000,6:36:42
50,6281,Roger Wooster,M,7,310,416,23834000,6:37:14
32,5158,Daniel Santiago,M,71,311,417,23871000,6:37:51
18,5164,Terrence Santiago,M,9,312,418,23875000,6:37:55
39,6052,Matthew T Volk,M,59,313,419,23974000,6:39:34
51,6022,Milton Vila,M,8,314,420,24137000,6:42:17
39,4906,Carolyn Roche,F,17,107,421,24170000,6:42:50
46,5258,Audrey Scott,F,9,107,421,24170000,6:42:50
42,3388,Christine Luff,F,18,109,423,24171000,6:42:51
32,2131,Paul Germadnig,M,72,315,424,24322000,6:45:22
24,6009,Jessica Vespertino,F,13,110,425,24387000,6:46:27
37,490,Kristen Block,F,18,110,425,24387000,6:46:27
39,5893,Christopher Tuomala,M,60,316,427,24448000,6:47:28
32,3182,Chris LeCompte,M,73,317,428,24696000,6:51:36
16,331,Michael J Bartoli,M,3,318,429,25161000,6:59:21
40,3387,Brad Luff,M,43,319,430,25164000,6:59:24
27,2542,Brice Hilburn,M,55,320,431,25235000,7:00:35
24,1041,John Chun,M,40,321,432,25251000,7:00:51
24,2080,Tammy Garland,F,14,112,433,25253000,7:00:53
28,3414,Jason Lyon,M,56,322,434,25883000,7:11:23
37,5801,William Thornton,M,61,323,435,26129000,7:15:29
34,4282,eugene oppido,M,74,324,436,26174000,7:16:14
33,937,Michael Cerchio,M,75,325,437,26191000,7:16:31
38,2016,Jason Frey,M,62,326,438,26691000,7:24:51
29,1476,Michelle DeMartino,F,28,113,439,26783000,7:26:23
25,12,Katie Accinni,F,29,114,440,26863000,7:27:43
22,455,Klaudia Bielecka,F,15,115,441,27263000,7:34:23
34,3193,Mike Lee,M,76,327,442,27577000,7:39:37
26,5677,Jessica Swider,F,30,116,443,27985000,7:46:25
24,5676,Jennifer Swider,F,16,117,444,27988000,7:46:28
39,821,Emil Cardona,M,63,328,445,28590000,7:56:30
37,2048,Orson Gale,M,63,328,445,28590000,7:56:30
35,4959,Stephen Rogalsky,M,65,330,447,28592000,7:56:32
37,868,William Carroll,M,66,331,448,28593000,7:56:33
37,823,Rosemarie Cardona,F,19,118,449,28594000,7:56:34
34,2592,Gabrielle Holton,F,25,119,450,30547000,8:29:07
35,5845,Roy Torres,M,67,332,451,30560000,8:29:20
27,226,Jade Babcock,F,31,120,452,31926000,8:52:06
33,2762,Pedro Jimenez,M,77,333,453,33851000,9:24:11
32,5449,Devereaux Smith,M,78,334,454,33856000,9:24:16
