event_name,bib_number,age,gender,finish_time,pace
Charlotte Trial Race 13m,369,33,M,90.7,6.97692307692308
Charlotte Trial Race 13m,372,36,M,91.0450000007947,7.00346153852267
Charlotte Trial Race 13m,58,24,M,96.1283333341281,7.39448717954831
Charlotte Trial Race 13m,137,35,M,96.6733333349228,7.43641025653252
Charlotte Trial Race 13m,143,40,M,97.5700000007947,7.50538461544575
Charlotte Trial Race 13m,49,44,M,99.2200000007947,7.63230769236883
Charlotte Trial Race 13m,248,51,M,99.2983333349228,7.6383333334556
Charlotte Trial Race 13m,26,31,M,99.8383333325386,7.67987179481066
Charlotte Trial Race 13m,55,38,M,100.345000000795,7.71884615390729
Charlotte Trial Race 13m,318,35,M,101.171666665872,7.78243589737476
Charlotte Trial Race 13m,44,25,M,101.258333333333,7.78910256410256
Charlotte Trial Race 13m,166,45,M,102.288333332539,7.8683333332722
Charlotte Trial Race 13m,113,51,M,102.796666665872,7.90743589737476
Charlotte Trial Race 13m,146,46,M,103.096666665872,7.93051282045169
Charlotte Trial Race 13m,203,30,M,103.129999999205,7.93307692301579
Charlotte Trial Race 13m,25,45,M,103.136666667461,7.93358974365088
Charlotte Trial Race 13m,84,50,M,103.140000001589,7.93384615396842
Charlotte Trial Race 13m,23,24,M,103.448333334923,7.95756410268637
Charlotte Trial Race 13m,50,45,F,103.915000001589,7.9934615385838
Charlotte Trial Race 13m,174,40,M,103.940000001589,7.99538461550688
Charlotte Trial Race 13m,226,48,M,105.245000000795,8.09576923083036
Charlotte Trial Race 13m,239,35,F,105.598333334923,8.12294871807098
Charlotte Trial Race 13m,56,19,M,106.231666668256,8.17166666678893
Charlotte Trial Race 13m,336,42,M,106.384999998411,8.18346153833927
Charlotte Trial Race 13m,111,30,M,106.448333334923,8.1883333334556
Charlotte Trial Race 13m,7,33,F,106.748333334923,8.21141025653252
Charlotte Trial Race 13m,228,37,M,107.145000000795,8.24192307698421
Charlotte Trial Race 13m,282,33,M,107.276666665077,8.25205128192902
Charlotte Trial Race 13m,123,42,M,107.338333332539,8.25679487173374
Charlotte Trial Race 13m,309,38,M,107.541666666667,8.2724358974359
Charlotte Trial Race 13m,257,40,M,108.306666668256,8.33128205140432
Charlotte Trial Race 13m,224,47,F,108.534999998411,8.34884615372389
Charlotte Trial Race 13m,54,31,M,108.591666666667,8.35320512820513
Charlotte Trial Race 13m,278,52,M,108.954999999205,8.38115384609271
Charlotte Trial Race 13m,135,39,M,109.161666667461,8.39705128211241
Charlotte Trial Race 13m,304,46,M,109.553333334128,8.42717948724062
Charlotte Trial Race 13m,185,31,M,110.051666665077,8.46551282039055
Charlotte Trial Race 13m,223,39,M,110.238333332539,8.47987179481066
Charlotte Trial Race 13m,179,39,F,110.266666666667,8.48205128205128
Charlotte Trial Race 13m,314,34,M,110.881666668256,8.52935897448124
Charlotte Trial Race 13m,64,53,M,110.936666667461,8.53358974365088
Charlotte Trial Race 13m,105,27,M,111.236666667461,8.5566666667278
Charlotte Trial Race 13m,74,55,M,111.279999999205,8.55999999993887
Charlotte Trial Race 13m,270,37,F,111.370000000795,8.56692307698421
Charlotte Trial Race 13m,243,46,M,112.038333332539,8.6183333332722
Charlotte Trial Race 13m,242,46,M,112.218333331744,8.63217948705722
Charlotte Trial Race 13m,200,41,M,113.354999999205,8.71961538455425
Charlotte Trial Race 13m,238,42,M,113.775,8.75192307692308
Charlotte Trial Race 13m,353,35,M,114.111666667461,8.77782051288164
Charlotte Trial Race 13m,133,51,M,115.195000000795,8.86115384621498
Charlotte Trial Race 13m,297,33,F,115.291666666667,8.86858974358974
Charlotte Trial Race 13m,9,53,M,115.641666666667,8.89551282051282
Charlotte Trial Race 13m,68,45,M,116.278333334128,8.94448717954831
Charlotte Trial Race 13m,38,43,M,116.326666665077,8.94820512808286
Charlotte Trial Race 13m,331,42,M,116.370000000795,8.95153846159959
Charlotte Trial Race 13m,129,25,F,116.716666666667,8.97820512820513
Charlotte Trial Race 13m,47,35,F,117.015000001589,9.00115384627611
Charlotte Trial Race 13m,316,31,M,117.168333331744,9.01294871782645
Charlotte Trial Race 13m,162,29,M,117.313333332539,9.02410256404143
Charlotte Trial Race 13m,275,49,M,117.641666666667,9.04935897435897
Charlotte Trial Race 13m,232,35,M,117.808333333333,9.06217948717949
Charlotte Trial Race 13m,313,44,M,117.95,9.07307692307692
Charlotte Trial Race 13m,81,33,M,117.954999999205,9.07346153840041
Charlotte Trial Race 13m,245,25,F,118.228333334128,9.09448717954831
Charlotte Trial Race 13m,152,43,M,118.258333333333,9.09679487179487
Charlotte Trial Race 13m,96,53,M,118.320000000795,9.10153846159959
Charlotte Trial Race 13m,17,42,M,118.334999998411,9.10269230757004
Charlotte Trial Race 13m,178,39,F,118.471666665872,9.113205128144
Charlotte Trial Race 13m,215,56,M,118.496666665872,9.11512820506707
Charlotte Trial Race 13m,63,30,M,118.55,9.11923076923077
Charlotte Trial Race 13m,350,35,M,118.573333334923,9.12102564114791
Charlotte Trial Race 13m,252,23,M,118.579999999205,9.12153846147733
Charlotte Trial Race 13m,124,30,M,118.636666667461,9.12589743595857
Charlotte Trial Race 13m,250,34,F,118.645000000795,9.1265384615996
Charlotte Trial Race 13m,236,51,M,118.826666665077,9.14051282039055
Charlotte Trial Race 13m,164,44,M,119.668333331744,9.20525641013414
Charlotte Trial Race 13m,141,23,F,119.7,9.20769230769231
Charlotte Trial Race 13m,207,48,M,119.888333332539,9.22217948711836
Charlotte Trial Race 13m,73,16,F,120.095000000795,9.23807692313806
Charlotte Trial Race 13m,127,25,F,120.175,9.24423076923077
Charlotte Trial Race 13m,161,21,M,120.176666665077,9.24435897423671
Charlotte Trial Race 13m,87,33,F,120.451666665077,9.26551282039056
Charlotte Trial Race 13m,16,37,M,120.629999999205,9.27923076916964
Charlotte Trial Race 13m,102,60,M,120.723333334923,9.28641025653252
Charlotte Trial Race 13m,88,27,F,121.2,9.32307692307692
Charlotte Trial Race 13m,345,61,M,121.784999998411,9.36807692295466
Charlotte Trial Race 13m,131,44,F,121.85,9.37307692307692
Charlotte Trial Race 13m,156,38,M,122.121666665872,9.39397435891322
Charlotte Trial Race 13m,157,51,M,122.341666666667,9.41089743589744
Charlotte Trial Race 13m,247,29,M,122.428333334128,9.41756410262524
Charlotte Trial Race 13m,83,38,M,122.483333333333,9.42179487179487
Charlotte Trial Race 13m,120,41,M,122.808333333333,9.44679487179487
Charlotte Trial Race 13m,339,28,F,122.856666668256,9.45051282063509
Charlotte Trial Race 13m,231,31,F,123.076666665077,9.46743589731363
Charlotte Trial Race 13m,202,30,M,123.115000001589,9.47038461550688
Charlotte Trial Race 13m,142,31,M,123.698333334923,9.51525641037868
Charlotte Trial Race 13m,36,46,M,124.208333333333,9.55448717948718
Charlotte Trial Race 13m,364,26,M,124.561666667461,9.5816666667278
Charlotte Trial Race 13m,357,56,M,124.584999998411,9.58346153833927
Charlotte Trial Race 13m,363,34,F,124.590000001589,9.58384615396842
Charlotte Trial Race 13m,43,41,M,124.848333334923,9.60371794884021
Charlotte Trial Race 13m,159,36,M,125.370000000795,9.64384615390729
Charlotte Trial Race 13m,182,41,F,125.598333334923,9.66141025653252
Charlotte Trial Race 13m,351,23,F,125.711666667461,9.67012820518934
Charlotte Trial Race 13m,15,51,M,125.815000001589,9.67807692319919
Charlotte Trial Race 13m,121,40,M,125.893333331744,9.6841025639803
Charlotte Trial Race 13m,279,21,M,125.925,9.68653846153846
Charlotte Trial Race 13m,61,39,F,126.086666667461,9.69897435903549
Charlotte Trial Race 13m,180,39,M,126.308333333333,9.71602564102564
Charlotte Trial Race 13m,240,44,M,126.371666665872,9.7208974358363
Charlotte Trial Race 13m,130,48,M,126.904999999205,9.76192307686194
Charlotte Trial Race 13m,286,32,M,126.965000001589,9.76653846166073
Charlotte Trial Race 13m,132,45,M,127.668333331744,9.82064102551876
Charlotte Trial Race 13m,283,37,M,127.790000001589,9.83000000012227
Charlotte Trial Race 13m,366,21,F,127.798333334923,9.83064102576329
Charlotte Trial Race 13m,170,48,M,128.476666665077,9.88282051269825
Charlotte Trial Race 13m,118,43,F,128.570000000795,9.89000000006113
Charlotte Trial Race 13m,184,21,M,128.628333334128,9.89448717954831
Charlotte Trial Race 13m,20,26,M,128.633333333333,9.89487179487179
Charlotte Trial Race 13m,126,55,F,128.640000001589,9.89538461550688
Charlotte Trial Race 13m,30,41,M,128.658333333333,9.89679487179487
Charlotte Trial Race 13m,276,43,M,128.721666665872,9.90166666660553
Charlotte Trial Race 13m,172,38,M,128.946666665872,9.91897435891322
Charlotte Trial Race 13m,348,35,F,129.086666667461,9.92974358980472
Charlotte Trial Race 13m,291,33,M,129.270000000795,9.94384615390729
Charlotte Trial Race 13m,267,54,M,130.425,10.0326923076923
Charlotte Trial Race 13m,310,39,M,130.676666665077,10.052051281929
Charlotte Trial Race 13m,115,42,M,130.863333332539,10.0664102563491
Charlotte Trial Race 13m,244,23,F,131.016666666667,10.0782051282051
Charlotte Trial Race 13m,149,51,M,131.078333334128,10.0829487180098
Charlotte Trial Race 13m,187,36,F,131.176666665077,10.0905128203906
Charlotte Trial Race 13m,42,36,F,131.451666665077,10.1116666665444
Charlotte Trial Race 13m,92,37,M,131.521666665872,10.1170512819902
Charlotte Trial Race 13m,374,73,M,131.759999998411,10.1353846152623
Charlotte Trial Race 13m,210,40,F,131.766666666667,10.1358974358974
Charlotte Trial Race 13m,173,37,M,131.823333334923,10.1402564103787
Charlotte Trial Race 13m,76,39,F,131.825,10.1403846153846
Charlotte Trial Race 13m,128,38,M,131.848333334923,10.1421794873018
Charlotte Trial Race 13m,67,28,M,132.221666665872,10.1708974358363
Charlotte Trial Race 13m,112,23,F,132.258333333333,10.1737179487179
Charlotte Trial Race 13m,52,34,F,132.476666665077,10.1905128203906
Charlotte Trial Race 13m,175,44,M,132.65,10.2038461538462
Charlotte Trial Race 13m,346,49,M,132.965000001589,10.2280769231992
Charlotte Trial Race 13m,343,38,M,133.120000000795,10.2400000000611
Charlotte Trial Race 13m,227,42,M,133.196666665872,10.2458974358363
Charlotte Trial Race 13m,77,47,M,133.354999999205,10.2580769230158
Charlotte Trial Race 13m,196,25,F,133.566666666667,10.274358974359
Charlotte Trial Race 13m,197,20,F,133.573333334923,10.2748717949941
Charlotte Trial Race 13m,315,25,M,134.071666665872,10.313205128144
Charlotte Trial Race 13m,106,38,M,134.834999998411,10.3719230768008
Charlotte Trial Race 13m,57,24,F,134.976666665077,10.3828205126982
Charlotte Trial Race 13m,251,44,M,135.240000001589,10.4030769231992
Charlotte Trial Race 13m,332,56,M,135.411666667461,10.4162820513432
Charlotte Trial Race 13m,108,36,M,135.501666665077,10.4232051280829
Charlotte Trial Race 13m,181,46,F,136.088333332539,10.4683333332722
Charlotte Trial Race 13m,322,2,M,136.275,10.4826923076923
Charlotte Trial Race 13m,308,37,M,136.728333334128,10.5175641026252
Charlotte Trial Race 13m,4,41,F,137.028333334128,10.5406410257022
Charlotte Trial Race 13m,35,42,M,137.588333332539,10.5837179486568
Charlotte Trial Race 13m,34,15,F,137.590000001589,10.5838461539684
Charlotte Trial Race 13m,206,31,F,138.038333332539,10.6183333332722
Charlotte Trial Race 13m,191,33,M,138.075,10.6211538461538
Charlotte Trial Race 13m,323,27,F,138.236666667461,10.6335897436509
Charlotte Trial Race 13m,373,30,M,138.315000001589,10.6396153847377
Charlotte Trial Race 13m,371,44,M,138.629999999205,10.663846153785
Charlotte Trial Race 13m,176,40,M,139.053333334128,10.6964102564714
Charlotte Trial Race 13m,62,50,F,139.121666665872,10.7016666666055
Charlotte Trial Race 13m,110,27,F,139.284999998411,10.7142307691085
Charlotte Trial Race 13m,214,56,F,139.295000000795,10.7150000000611
Charlotte Trial Race 13m,289,27,F,139.403333334128,10.7233333333945
Charlotte Trial Race 13m,116,41,F,139.501666665077,10.7308974357752
Charlotte Trial Race 13m,188,34,F,139.808333333333,10.7544871794872
Charlotte Trial Race 13m,280,37,F,139.829999999205,10.7561538460927
Charlotte Trial Race 13m,246,16,F,140.061666667461,10.7739743590355
Charlotte Trial Race 13m,271,15,F,140.068333331744,10.7744871793649
Charlotte Trial Race 13m,190,49,F,140.371666665872,10.7978205127594
Charlotte Trial Race 13m,328,56,M,140.418333331744,10.801410256288
Charlotte Trial Race 13m,287,51,M,140.459999998411,10.8046153844931
Charlotte Trial Race 13m,53,40,M,140.65,10.8192307692308
Charlotte Trial Race 13m,104,36,M,140.668333331744,10.8206410255188
Charlotte Trial Race 13m,45,45,F,140.809999998411,10.8315384614162
Charlotte Trial Race 13m,324,44,M,140.820000000795,10.8323076923688
Charlotte Trial Race 13m,229,40,F,141.628333334128,10.8944871795483
Charlotte Trial Race 13m,230,47,F,141.875,10.9134615384615
Charlotte Trial Race 13m,335,37,M,141.968333331744,10.9206410255188
Charlotte Trial Race 13m,354,41,F,141.979999999205,10.9215384614773
Charlotte Trial Race 13m,333,26,M,141.988333332539,10.9221794871184
Charlotte Trial Race 13m,71,46,M,141.995000000795,10.9226923077534
Charlotte Trial Race 13m,222,20,F,142.198333334923,10.9383333334556
Charlotte Trial Race 13m,377,15,M,142.941666666667,10.9955128205128
Charlotte Trial Race 13m,125,43,M,143.048333334923,11.0037179488402
Charlotte Trial Race 13m,72,41,F,143.431666668256,11.0332051283274
Charlotte Trial Race 13m,148,39,F,143.496666665872,11.038205128144
Charlotte Trial Race 13m,48,35,M,143.673333334923,11.0517948719171
Charlotte Trial Race 13m,307,46,M,144.079999999205,11.0830769230158
Charlotte Trial Race 13m,341,29,M,144.341666666667,11.1032051282051
Charlotte Trial Race 13m,103,45,M,144.484999998411,11.1142307691085
Charlotte Trial Race 13m,241,37,F,144.596666665872,11.1228205127594
Charlotte Trial Race 13m,212,42,M,144.648333334923,11.1267948719171
Charlotte Trial Race 13m,201,30,F,144.679999999205,11.1292307691696
Charlotte Trial Race 13m,13,36,F,144.691666666667,11.1301282051282
Charlotte Trial Race 13m,147,41,F,144.695000000795,11.1303846154457
Charlotte Trial Race 13m,327,58,M,144.706666668256,11.1312820514043
Charlotte Trial Race 13m,233,51,M,144.720000000795,11.1323076923688
Charlotte Trial Race 13m,89,55,F,145.284999998411,11.175769230647
Charlotte Trial Race 13m,18,57,M,145.429999999205,11.1869230768619
Charlotte Trial Race 13m,330,48,F,145.768333331744,11.2129487178265
Charlotte Trial Race 13m,292,40,F,145.903333334128,11.2233333333945
Charlotte Trial Race 13m,319,29,M,146.388333332539,11.2606410255799
Charlotte Trial Race 13m,362,48,M,147.268333331744,11.3283333332111
Charlotte Trial Race 13m,204,48,F,147.284999998411,11.3296153844931
Charlotte Trial Race 13m,265,35,M,147.516666666667,11.3474358974359
Charlotte Trial Race 13m,10,51,M,148.015000001589,11.3857692308915
Charlotte Trial Race 13m,59,51,F,148.166666666667,11.3974358974359
Charlotte Trial Race 13m,205,50,M,148.168333331744,11.3975641024418
Charlotte Trial Race 13m,151,38,M,148.346666665872,11.4112820512209
Charlotte Trial Race 13m,2,47,F,148.454999999205,11.4196153845543
Charlotte Trial Race 13m,100,44,M,148.843333331744,11.4494871793649
Charlotte Trial Race 13m,6,44,M,149.058333333333,11.4660256410256
Charlotte Trial Race 13m,355,30,M,149.443333331744,11.4956410255188
Charlotte Trial Race 13m,195,42,F,149.653333334128,11.511794871856
Charlotte Trial Race 13m,119,42,F,149.813333332539,11.5241025640414
Charlotte Trial Race 13m,186,45,F,149.916666666667,11.5320512820513
Charlotte Trial Race 13m,107,36,F,150.143333331744,11.5494871793649
Charlotte Trial Race 13m,338,29,F,150.490000001589,11.5761538462761
Charlotte Trial Race 13m,95,41,M,150.836666667461,11.6028205128816
Charlotte Trial Race 13m,264,41,M,151.773333334923,11.6748717949941
Charlotte Trial Race 13m,268,45,M,151.878333334128,11.6829487180099
Charlotte Trial Race 13m,256,27,F,151.904999999205,11.6849999999389
Charlotte Trial Race 13m,281,37,F,152.306666668256,11.7158974360197
Charlotte Trial Race 13m,293,25,M,153.193333331744,11.7841025639803
Charlotte Trial Race 13m,198,41,M,153.283333333333,11.7910256410256
Charlotte Trial Race 13m,22,38,F,153.571666665872,11.813205128144
Charlotte Trial Race 13m,171,28,M,154.258333333333,11.8660256410256
Charlotte Trial Race 13m,8,30,F,154.733333333333,11.9025641025641
Charlotte Trial Race 13m,109,24,M,154.801666665077,11.9078205126982
Charlotte Trial Race 13m,11,46,F,155.404999999205,11.9542307691696
Charlotte Trial Race 13m,145,35,F,155.570000000795,11.9669230769842
Charlotte Trial Race 13m,266,24,F,156.236666667461,12.0182051282663
Charlotte Trial Race 13m,342,45,F,156.356666668256,12.0274358975582
Charlotte Trial Race 13m,21,50,M,157.628333334128,12.1252564103175
Charlotte Trial Race 13m,301,61,M,157.701666665077,12.1308974357752
Charlotte Trial Race 13m,32,48,M,157.898333334923,12.1460256411479
Charlotte Trial Race 13m,136,41,M,158.026666665077,12.1558974357752
Charlotte Trial Race 13m,349,44,F,158.241666666667,12.1724358974359
Charlotte Trial Race 13m,167,66,M,159.340000001589,12.2569230770453
Charlotte Trial Race 13m,277,42,F,159.396666665872,12.2612820512209
Charlotte Trial Race 13m,312,45,M,159.633333333333,12.2794871794872
Charlotte Trial Race 13m,272,23,F,160.211666667461,12.3239743590355
Charlotte Trial Race 13m,33,42,M,160.891666666667,12.3762820512821
Charlotte Trial Race 13m,218,42,M,160.923333334923,12.3787179488402
Charlotte Trial Race 13m,285,41,F,161.120000000795,12.3938461539073
Charlotte Trial Race 13m,298,41,M,161.248333334923,12.4037179488402
Charlotte Trial Race 13m,221,45,M,161.423333334923,12.4171794873018
Charlotte Trial Race 13m,90,14,F,161.693333331744,12.4379487178265
Charlotte Trial Race 13m,91,43,F,161.693333331744,12.4379487178265
Charlotte Trial Race 13m,358,53,M,161.795000000795,12.4457692308304
Charlotte Trial Race 13m,209,35,M,162.193333331744,12.476410256288
Charlotte Trial Race 13m,367,29,M,162.640000001589,12.5107692308915
Charlotte Trial Race 13m,114,37,F,162.641666666667,12.5108974358974
Charlotte Trial Race 13m,288,35,F,162.928333334128,12.5329487180099
Charlotte Trial Race 13m,139,41,M,162.929999999205,12.5330769230158
Charlotte Trial Race 13m,368,43,M,163.968333331744,12.6129487178265
Charlotte Trial Race 13m,213,39,F,164.379999999205,12.6446153845543
Charlotte Trial Race 13m,14,46,M,164.511666667461,12.6547435898047
Charlotte Trial Race 13m,317,39,M,165.129999999205,12.7023076922466
Charlotte Trial Race 13m,219,51,M,165.404999999205,12.7234615384004
Charlotte Trial Race 13m,220,52,F,165.423333334923,12.7248717949941
Charlotte Trial Race 13m,28,27,F,165.784999998411,12.75269230757
Charlotte Trial Race 13m,365,38,M,166.016666666667,12.7705128205128
Charlotte Trial Race 13m,155,42,M,166.570000000795,12.8130769231381
Charlotte Trial Race 13m,150,38,F,168.659999998411,12.9738461537239
Charlotte Trial Race 13m,234,45,F,168.945000000795,12.9957692308304
Charlotte Trial Race 13m,85,32,F,168.995000000795,12.9996153846765
Charlotte Trial Race 13m,122,33,F,169.375,13.0288461538462
Charlotte Trial Race 13m,66,38,F,169.656666668256,13.0505128206351
Charlotte Trial Race 13m,60,51,M,169.886666667461,13.0682051282663
Charlotte Trial Race 13m,296,17,M,170.151666665077,13.0885897434675
Charlotte Trial Race 13m,375,33,M,170.316666666667,13.1012820512821
Charlotte Trial Race 13m,134,23,F,171.046666665872,13.1574358973748
Charlotte Trial Race 13m,193,12,F,171.751666665077,13.2116666665444
Charlotte Trial Race 13m,370,42,F,171.773333334923,13.2133333334556
Charlotte Trial Race 13m,249,24,F,171.779999999205,13.213846153785
Charlotte Trial Race 13m,211,39,F,172.421666665872,13.263205128144
Charlotte Trial Race 13m,46,51,F,172.653333334128,13.2810256410868
Charlotte Trial Race 13m,359,27,F,172.659999998411,13.2815384614162
Charlotte Trial Race 13m,183,54,F,172.671666665872,13.2824358973748
Charlotte Trial Race 13m,290,39,F,172.766666666667,13.2897435897436
Charlotte Trial Race 13m,237,30,F,173.025,13.3096153846154
Charlotte Trial Race 13m,144,39,F,173.054999999205,13.3119230768619
Charlotte Trial Race 13m,294,48,F,173.211666667461,13.3239743590355
Charlotte Trial Race 13m,194,46,F,173.265000001589,13.3280769231992
Charlotte Trial Race 13m,27,37,F,174.988333332539,13.4606410255799
Charlotte Trial Race 13m,260,47,M,176.046666665872,13.5420512819902
Charlotte Trial Race 13m,320,27,M,176.793333331744,13.5994871793649
Charlotte Trial Race 13m,321,25,F,176.8,13.6
Charlotte Trial Race 13m,259,35,F,177.109999998411,13.6238461537239
Charlotte Trial Race 13m,258,36,M,177.118333331744,13.6244871793649
Charlotte Trial Race 13m,169,26,F,177.566666666667,13.6589743589744
Charlotte Trial Race 13m,40,38,F,177.926666665077,13.6866666665444
Charlotte Trial Race 13m,311,34,F,177.936666667461,13.687435897497
Charlotte Trial Race 13m,80,46,F,178.501666665077,13.7308974357752
Charlotte Trial Race 13m,19,41,M,178.548333334923,13.7344871796094
Charlotte Trial Race 13m,199,35,F,179.051666665077,13.7732051280829
Charlotte Trial Race 13m,86,32,M,179.511666667461,13.8085897436509
Charlotte Trial Race 13m,352,34,M,179.696666665872,13.8228205127594
Charlotte Trial Race 13m,75,43,F,179.701666665077,13.8232051280829
Charlotte Trial Race 13m,216,27,F,180.898333334923,13.9152564103787
Charlotte Trial Race 13m,177,41,M,181.296666665872,13.9458974358363
Charlotte Trial Race 13m,269,40,F,181.315000001589,13.94730769243
Charlotte Trial Race 13m,153,41,M,183.104999999205,14.0849999999389
Charlotte Trial Race 13m,337,54,M,184.103333334128,14.161794871856
Charlotte Trial Race 13m,217,41,F,184.596666665872,14.1997435896825
Charlotte Trial Race 13m,165,45,F,184.821666665872,14.2170512819901
Charlotte Trial Race 13m,325,39,F,184.916666666667,14.224358974359
Charlotte Trial Race 13m,356,39,M,187.479999999205,14.4215384614773
Charlotte Trial Race 13m,326,34,F,187.520000000795,14.4246153846765
Charlotte Trial Race 13m,158,44,F,189.221666665872,14.5555128204517
Charlotte Trial Race 13m,3,28,F,190.740000001589,14.67230769243
Charlotte Trial Race 13m,51,58,M,192.396666665872,14.7997435896825
Charlotte Trial Race 13m,295,35,F,198.993333331744,15.3071794870572
Charlotte Trial Race 13m,376,42,M,199.218333331744,15.3244871793649
Charlotte Trial Race 13m,253,15,M,199.303333334128,15.3310256410868
Charlotte Trial Race 13m,94,73,M,200.511666667461,15.4239743590355
Charlotte Trial Race 13m,305,24,F,200.738333332539,15.4414102563491
Charlotte Trial Race 13m,98,48,F,209.895000000795,16.1457692308304
Charlotte Trial Race 13m,340,27,F,210.716666666667,16.2089743589744
Charlotte Trial Race 13m,302,61,M,211.583333333333,16.275641025641
Charlotte Trial Race 13m,274,42,F,222.820000000795,17.1400000000611
Charlotte Trial Race 13m,192,39,M,223.866666666667,17.2205128205128
Charlotte Trial Race 13m,70,48,F,250.679999999205,19.2830769230158
Charlotte Trial Race 13m,329,36,M,266.05,20.4653846153846
